
=======================================================
SINGLE-GPU TRAINING: data/exp/mix13m_80_20_rw.jsonl
  47,274 texts → 13,350,391 tokens
=======================================================
  98,591,232 params | 12384 steps | bs=8x1024 | 8 epochs | LR=0.0005
  step  9150/12384 | loss=1.5958 ppl=5 | 14K tok/s
  step  9200/12384 | loss=1.2981 ppl=4 | 14K tok/s
  step  9250/12384 | loss=1.5706 ppl=5 | 14K tok/s
  step  9300/12384 | loss=1.0364 ppl=3 | 14K tok/s
  step  9350/12384 | loss=1.1221 ppl=3 | 14K tok/s
  step  9400/12384 | loss=1.1740 ppl=3 | 14K tok/s
  step  9450/12384 | loss=1.0113 ppl=3 | 14K tok/s
  step  9500/12384 | loss=1.2354 ppl=3 | 14K tok/s
  step  9550/12384 | loss=1.2210 ppl=3 | 14K tok/s
  step  9600/12384 | loss=1.2249 ppl=3 | 14K tok/s
  step  9650/12384 | loss=1.0090 ppl=3 | 14K tok/s
  step  9700/12384 | loss=1.2611 ppl=4 | 14K tok/s
  step  9750/12384 | loss=1.2066 ppl=3 | 14K tok/s
  step  9800/12384 | loss=1.1682 ppl=3 | 14K tok/s
  step  9850/12384 | loss=1.2458 ppl=3 | 14K tok/s
  step  9900/12384 | loss=1.1336 ppl=3 | 14K tok/s
  step  9950/12384 | loss=1.3286 ppl=4 | 14K tok/s
  step 10000/12384 | loss=1.2401 ppl=3 | 14K tok/s
  step 10050/12384 | loss=1.2165 ppl=3 | 14K tok/s
  step 10100/12384 | loss=1.4726 ppl=4 | 14K tok/s
  step 10150/12384 | loss=1.3097 ppl=4 | 14K tok/s
  step 10200/12384 | loss=1.4226 ppl=4 | 14K tok/s
  step 10250/12384 | loss=1.2666 ppl=4 | 14K tok/s
  step 10300/12384 | loss=1.2466 ppl=3 | 14K tok/s
  step 10350/12384 | loss=1.2577 ppl=4 | 14K tok/s
  step 10400/12384 | loss=1.2303 ppl=3 | 14K tok/s
  step 10450/12384 | loss=1.3235 ppl=4 | 14K tok/s
  step 10500/12384 | loss=1.2684 ppl=4 | 14K tok/s
  step 10550/12384 | loss=1.3149 ppl=4 | 14K tok/s
  step 10600/12384 | loss=1.3666 ppl=4 | 14K tok/s
  step 10650/12384 | loss=1.5056 ppl=5 | 14K tok/s
  step 10700/12384 | loss=1.4822 ppl=4 | 14K tok/s
  step 10750/12384 | loss=1.4100 ppl=4 | 14K tok/s
  step 10800/12384 | loss=1.3390 ppl=4 | 14K tok/s
  step 10850/12384 | loss=0.8760 ppl=2 | 14K tok/s
  step 10900/12384 | loss=0.8433 ppl=2 | 14K tok/s
  step 10950/12384 | loss=0.8364 ppl=2 | 14K tok/s
  step 11000/12384 | loss=0.8533 ppl=2 | 14K tok/s
  step 11050/12384 | loss=0.7845 ppl=2 | 14K tok/s
  step 11100/12384 | loss=0.8455 ppl=2 | 14K tok/s
  step 11150/12384 | loss=0.9042 ppl=2 | 14K tok/s
  step 11200/12384 | loss=0.8264 ppl=2 | 14K tok/s
  step 11250/12384 | loss=0.8264 ppl=2 | 14K tok/s
  step 11300/12384 | loss=0.9546 ppl=3 | 14K tok/s
  step 11350/12384 | loss=1.0240 ppl=3 | 14K tok/s
  step 11400/12384 | loss=0.8707 ppl=2 | 14K tok/s
  step 11450/12384 | loss=0.8676 ppl=2 | 14K tok/s
  step 11500/12384 | loss=0.9219 ppl=3 | 14K tok/s
  step 11550/12384 | loss=0.8751 ppl=2 | 14K tok/s
  step 11600/12384 | loss=0.8821 ppl=2 | 14K tok/s
  step 11650/12384 | loss=0.6980 ppl=2 | 14K tok/s
  step 11700/12384 | loss=0.8270 ppl=2 | 14K tok/s
  step 11750/12384 | loss=0.9568 ppl=3 | 14K tok/s
  step 11800/12384 | loss=0.8399 ppl=2 | 14K tok/s
  step 11850/12384 | loss=0.7947 ppl=2 | 14K tok/s
  step 11900/12384 | loss=0.7729 ppl=2 | 14K tok/s
  step 11950/12384 | loss=0.7331 ppl=2 | 14K tok/s
  step 12000/12384 | loss=0.7792 ppl=2 | 14K tok/s
  step 12050/12384 | loss=0.7815 ppl=2 | 14K tok/s
  step 12100/12384 | loss=0.7434 ppl=2 | 14K tok/s
  step 12150/12384 | loss=0.7093 ppl=2 | 14K tok/s
  step 12200/12384 | loss=0.9100 ppl=2 | 14K tok/s
  step 12250/12384 | loss=0.7563 ppl=2 | 14K tok/s
  step 12300/12384 | loss=0.7678 ppl=2 | 14K tok/s
  step 12350/12384 | loss=0.8627 ppl=2 | 14K tok/s

=======================================================
DONE: checkpoints/scale_mix_13M_8ep.pt
  VAL PPL: 8 | 125.1min | 14K tok/s
  Checkpoint: checkpoints/scale_mix_13M_8ep.pt (0.4GB)
=======================================================
